Symbol Name, Object File, Library Archive, Matching
setIndTexCoordScale__11J3DIndBlockFUlPC19J3DIndTexCoordScale,J3DMaterial.o,J3DGraphBase.a,false
setIndTexCoordScale__11J3DIndBlockFUl19J3DIndTexCoordScale,J3DMaterial.o,J3DGraphBase.a,false
getIndTexMtx__11J3DIndBlockFUl,J3DMaterial.o,J3DGraphBase.a,false
setIndTexMtx__11J3DIndBlockFUlPC12J3DIndTexMtx,J3DMaterial.o,J3DGraphBase.a,false
setIndTexMtx__11J3DIndBlockFUl12J3DIndTexMtx,J3DMaterial.o,J3DGraphBase.a,false
setIndTexOrder__11J3DIndBlockFUl14J3DIndTexOrder,J3DMaterial.o,J3DGraphBase.a,false
setIndTexOrder__11J3DIndBlockFUlPC14J3DIndTexOrder,J3DMaterial.o,J3DGraphBase.a,false
setIndTexStageNum__11J3DIndBlockFUc,J3DMaterial.o,J3DGraphBase.a,false
__dt__15J3DIndBlockNullFv,J3DMaterial.o,J3DGraphBase.a,false
getType__15J3DIndBlockNullFv,J3DMaterial.o,J3DGraphBase.a,false
reset__15J3DIndBlockNullFP11J3DIndBlock,J3DMaterial.o,J3DGraphBase.a,false
load__15J3DIndBlockNullFv,J3DMaterial.o,J3DGraphBase.a,false
diff__15J3DIndBlockNullFUl,J3DMaterial.o,J3DGraphBase.a,false
setTexMtxOffset__14J3DTexGenBlockFUl,J3DMaterial.o,J3DGraphBase.a,false
getTexMtxOffset__14J3DTexGenBlockCFv,J3DMaterial.o,J3DGraphBase.a,false
setNBTScale__14J3DTexGenBlockFPC11J3DNBTScale,J3DMaterial.o,J3DGraphBase.a,false
setNBTScale__14J3DTexGenBlockF11J3DNBTScale,J3DMaterial.o,J3DGraphBase.a,false
setTexCoord__14J3DTexGenBlockFUlPC11J3DTexCoord,J3DMaterial.o,J3DGraphBase.a,false
setTexGenNum__14J3DTexGenBlockFPCUl,J3DMaterial.o,J3DGraphBase.a,false
setTexGenNum__14J3DTexGenBlockFUl,J3DMaterial.o,J3DGraphBase.a,false
setColorChanOffset__13J3DColorBlockFUl,J3DMaterial.o,J3DGraphBase.a,false
setMatColorOffset__13J3DColorBlockFUl,J3DMaterial.o,J3DGraphBase.a,false
getColorChanOffset__13J3DColorBlockCFv,J3DMaterial.o,J3DGraphBase.a,false
getMatColorOffset__13J3DColorBlockCFv,J3DMaterial.o,J3DGraphBase.a,false
